1067856733275434_1070446959683078,"""ndroid         \nwhtsap help line No.\n\n   \n\nONLINE PART TIME JOB\nMLM  \n\n JOB \n\n  Good News\n\n \n\n          10   1          \n\nndroid        \n\nSponsor Refer  ID --1998916\n\n1  Play Store     champcash      Champcash Earn Money Free     Install  OPEN \n\n2    gmail ID     SIGN UP WITH GOOGLE   SIGN UP WITH CHAMPCASH   (Name,Email ID,Password,D.O.B,\nMobile No.  ) PROCEED \n\n3 Enter Refer ID of Sponsor  Champcash Code and Refer Id. 1998916  SUBMIT,Yes,Verify \n  SIGN UP WITH CHAMPCASH        OTP     Accept  \n\n4                ()        ID      1   62   Signup Bonus  \n\n            Direct Joining  25  50    Unlimited Direct Joining   \n\n()    Apps            ID   \nID    24     Apps      \n\nhampcash  Shop & Earn Panel   Options    -\n1Amazon, \n2 flipkart , \n3 Paytm , \n4 Printvenue , \n5 Make my trip, \n6 freecharge,\n7 My airtel Recharge, \n8 Domino's pizza, \n9 jockey, j\n10 Snapdeal\nl1 Naaptol,\n12 voonik nh \n13 home shop 18\n18 Jambog\n19 Shop  Clues\n20   \n\n Champ Cash   websites(Apps)    \n\nhamp Cash                  \n\n1.    \n2.  """,Negative,0.998047
1067856733275434_1070504996343941,' [[STICKER]]',Positive,0.880859
1067856733275434_1070541009673673,'Nice business .... Its like a...... Shame on u doctor....',Positive,0.880859
1067856733275434_1070649789662795,"'Thanksss a lot ""Dr Ajith Prabhu"" jaynagar, bangaloge.... \napollo hospital is the best...'",Positive,0.880859
1067856733275434_1070651126329328,"'ter Doing Job Or any Business You have Spare Time of 3-4 Hours and You waste that time in Watching TV / Playing / Sleeping etc. \n\nImagine, If you utilize that time and After utilizing That time if you Start Earning Extra Then ?\n\nYes , This is Possible and The Main Thing is ""Without Investing Any Amount"".\n\nI Am Introducing A Company Through Which we can Earn $200-$1000 Per month Extra without investing any amount.\n\nTo know More About This Plan You can WhatsApp Me in Following Way :\n\nType JOIN and Whatsapp me on : +91-9829065232\n\nOppurtunities are Waiting for you ....'",Positive,0.880859
1067856733275434_1070675379660236,'Dream in purbachal...up',Positive,0.880859
1067856733275434_1070722232988884,'Nice',Positive,0.880859
1067856733275434_1070785489649225,'Nice',Positive,0.880859
1067856733275434_1078811475513293,'Hi can ask if do u have lesser in getting tattoo mole and birthmarks? How much',Positive,0.880859
1067856733275434_1147823338612106,'Swollen abdomen cause?',Positive,0.880859
1065823926812048_1067412039986570,'adequate sleep',Positive,0.880859
1065823926812048_1067675639960210,'Apollo is one of the best treatment for good health',Positive,0.880859
1067141913346916_1067145943346513,'Thanks.',Positive,0.880859
1067141913346916_1067156210012153,'Excellent ',Positive,0.880859
1062843267110114_1066743400053434,'Steaminhalation',Positive,0.880859
1062843267110114_1066743596720081,'2',Positive,0.880859
1062843267110114_1066743840053390,'2',Positive,0.880859
1062843267110114_1066743843386723,'Answer is 2 #steaminhalation',Positive,0.880859
1062843267110114_1066747166719724,'2',Positive,0.880859
1062843267110114_1066748766719564,'Steaminhalatio',Positive,0.880859
1062843267110114_1066750426719398,'2-Steam Inhalation',Positive,0.880859
1062843267110114_1066754060052368,'2\nIt feels good immediately',Positive,0.880859
1062843267110114_1066759890051785,'Steam inhalation',Positive,0.880859
1062843267110114_1066765550051219,'Steam',Positive,0.880859
1062843267110114_1066769690050805,'2',Positive,0.880859
1062843267110114_1066790286715412,'2',Positive,0.880859
1062843267110114_1066794010048373,'1',Positive,0.880859
1062843267110114_1066799530047821,'3',Positive,0.880859
1062843267110114_1066816863379421,'2',Positive,0.880859
1062843267110114_1066825826711858,"""Well, when it comes to cold, I suggest to take rest . You can also take anti-histamines if you are too much uncomfortable.But from the above three option, 2) opt. is most correct. :) but it won't be much comfortable in summers like now !""",Negative,0.998047
1062843267110114_1066826050045169,'2) steam inhalation',Positive,0.880859
1062843267110114_1066840246710416,'1',Positive,0.880859
1062843267110114_1066843306710110,'2',Positive,0.880859
1062843267110114_1067037943357313,'2',Positive,0.880859
1062843267110114_1067094130018361,'2',Positive,0.880859
1062843267110114_1067094143351693,'2',Positive,0.880859
1062843267110114_1067122120015562,'Steam inhalation.',Positive,0.880859
1062843267110114_1067125476681893,'Steam inhalation...\nBut without Vicks n bam.',Positive,0.880859
1062843267110114_1067446473316460,'2',Positive,0.880859
1065822776812163_1066675786726862,'Then why do we require the another stent after a specific time ??',Positive,0.880859
1062825487111892_1065741970153577,'Thanks.',Positive,0.880859
994773507250424_1065358356858605,'nice',Positive,0.880859
994773507250424_1065742300153544,'Thanks.',Positive,0.880859
994773507250424_1065988973462210,'Good one',Positive,0.880859
1065041300223644_1065043390223435,' [[STICKER]]',Positive,0.880859
1065041300223644_1065045350223239,'Great ',Positive,0.880859
1065041300223644_1065210613540046,'Great',Positive,0.880859
1065041300223644_1065229943538113,'Baaaah',Positive,0.880859
1065041300223644_1065250510202723,'Proud to be an Apollian. ..Thank u very much Dr Rupalli Basu mam. ..yess our  chairman Dr. P.c.Reddy taught us in such a way to TOUCHING LIVES. ...',Positive,0.880859
1065041300223644_1065265953534512,'this d best afford for d victims...bravo APPOLO management.',Positive,0.880859
1065041300223644_1065268950200879,'Thnx Dr Reddy-Apollo management',Positive,0.880859
1065041300223644_1065294560198318,"'A different marketing approach which is strategical. In my diary there are a lots of negative infos(painful facts) of these types of Giants including this one..They believe in making money only, nothing else.'",Positive,0.880859
1065041300223644_1067241783336929,'Appolo people should continue this jesture in the near future and people for their selves.',Positive,0.880859
1065041300223644_1067252786669162,"'A good gestures,'",Positive,0.880859
1065041300223644_1067308209996953,'69',Positive,0.880859
1065041300223644_1067332306661210,'',Positive,0.880859
1065041300223644_1067830923278015,"'U r right Suman sir,amar dada keo 3times operations koreo dhorte parlona j tar asukhta ki r kothay? athocho rs 9 lakhs tar bill tao holo. Ki vabe paid kora hoyeche seta karor jana nei.jara aaj k ato valo valo kotha bolchen na aee Apollo Hospital in calcutta r somondhe tara jokhan amar position a porbe tokhan bujhbe ata kotota bad hospital.they wnts only money.'",Positive,0.880859
1065041300223644_1067832449944529,'Ki Nirmalya sir kichu bolben naki amr type ta aapni bujhtei parchena?aapni chaile aamar dadar puro report r money recite ta screen shots mere ami akhane post korte pari.',Positive,0.880859
1065041300223644_1067967359931038,'Appreciable work',Positive,0.880859
1062814863779621_1064603543600753,"""YOUR PRIVATE JOBS WILL NOW BE EMPOWERED WITH STABILITY & GROWTH:\n\nNOW YOU CAN PERSONALLY WATCH US IN OUR NEW VIDEOS DETAILING EACH AND EVERY ASPECT OF HUMAN RESOURCE ON YOU-TUBE AT:\n\nhttps://www.youtube.com/watch?v=6GiahaNMQa8\n\nNATION'S COUNTDOWN TO BRING IN REVOLUTIONARY MOVEMENT IN HUMAN RESOURCES BEGINS SOON: All Privately Working Executives & College Students; Lets Resolute: YES, I will reach JANTAR MANTAR on The 9th April 2016 sharp at 6:00 PM. Nation Building starts now by giving SECURITY, EMPOWERMENT & STABILITY in your private jobs.""",Negative,0.998047
1061921370535637_1063958940331880,'Thanks!',Positive,0.880859
1062102680517506_1062330677161373,'I eat everyday',Positive,0.880859
1056327684428339_1061284390599335,'True',Positive,0.880859
1056327684428339_1061284873932620,'False',Positive,0.880859
1056327684428339_1061285707265870,'False.',Positive,0.880859
1056327684428339_1061294930598281,'True',Positive,0.880859
1056327684428339_1061295597264881,'False',Positive,0.880859
1056327684428339_1061302317264209,'True',Positive,0.880859
1056327684428339_1061332967261144,'False',Positive,0.880859
1056327684428339_1061350200592754,'True',Positive,0.880859
1056327684428339_1061357277258713,'True.',Positive,0.880859
1056327684428339_1061359253925182,'False',Positive,0.880859
1056327684428339_1061360610591713,'False',Positive,0.880859
1056327684428339_1061360677258373,'Yes',Positive,0.880859
1056327684428339_1061377703923337,'Yes',Positive,0.880859
1056327684428339_1061377873923320,'false',Positive,0.880859
1056327684428339_1061413677253073,'Yz',Positive,0.880859
1056327684428339_1061443510583423,'T',Positive,0.880859
1056327684428339_1061678227226618,'False! And I love egg yolks so much!',Positive,0.880859
1056327684428339_1061703710557403,'True',Positive,0.880859
1056327684428339_1061737357220705,'True',Positive,0.880859
1056327684428339_1061831987211242,'True',Positive,0.880859
1056327684428339_1061915860536188,'Yes',Positive,0.880859
1056327684428339_1062054837188957,'False',Positive,0.880859
1056327684428339_1062055287188912,'False',Positive,0.880859
1056327684428339_1062137000514074,'Yes you are wright',Positive,0.880859
1061129460614828_1061234017271039,"'Congratulations ,we would be grateful if your service would be affordable for common man,thank you.'",Positive,0.880859
1061129460614828_1063301147064326,'http://thelogicalindian.com/news/apollo-hospital-refused-to-release-the-dead-body-of-national-archer-sister-pledged-to-mortgage-herself/',Positive,0.880859
1056327367761704_1061193677275073,"'Amen.thank you father fr ur blessings,ur love.'",Positive,0.880859
1056325701095204_1060927083968399,"""I don't understand the connection""",Negative,0.998047
1054437867950654_1059297517464689,'False',Positive,0.880859
1054437867950654_1059300500797724,'False it is /-',Positive,0.880859
1054437867950654_1059319010795873,'True',Positive,0.880859
1054437867950654_1059337824127325,'false',Positive,0.880859
1054437867950654_1059342327460208,'False',Positive,0.880859
1054437867950654_1059343457460095,'False',Positive,0.880859
1054437867950654_1059375440790230,'If there is any solution for?',Positive,0.880859
1054437867950654_1059385217455919,'False',Positive,0.880859
1054437867950654_1059401547454286,'False',Positive,0.880859
1054437867950654_1059466837447757,'true',Positive,0.880859
1054437867950654_1059478490779925,'false',Positive,0.880859
1054437867950654_1059584310769343,'True',Positive,0.880859
1054437867950654_1059932900734484,'True...\nIts a alarming sign that u have to look after ur health...',Positive,0.880859
1054437867950654_1059954974065610,'True!',Positive,0.880859
1054437867950654_1060008030726971,'True',Positive,0.880859
1054437867950654_1060300647364376,'False',Positive,0.880859
1054436467950794_1058072987587142,"'Revolutionary International web based mobile business \n work from home\n zero investment\n 100% legal business\n 100% pure income\n work on fb & whatsapp only\n work only 30 minutes a day\n instant withdrawal of earning\n earn monthly 15,000 to 50,000\n for this business you need only smartphone & Net\n income  ?\n\n1. Online Recharge \n2. online   \n3. online  \n4.  \n5. bonus \n6.   \n\n                  upto seven levels below.\n   ,     fb &            \n\nBusiness    \n1. Install  champcash app. From playstore\n2. sign up\n3. Refer id of sponsor- \n367465     .. \n4. In their some task which you must complete \n5. And start earning unlimited\n6.complete the challenge to start business. Install, open and register in the apps.\n  ""Important""\nRefer id of sponsor : \n\n367465 \n\nyou remember this id after installing champcash app ok any queries so plz contact my whattsup number \n\n9988004775 \n\n.......JAI HIND .....'",Positive,0.880859
1052286824832425_1056942814366826,'Happy holi',Positive,0.880859
